Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
73,15000,37,72,0,42
72,0,37,70,0,42
73,0,38,72,16000,42
72,0,38,73,0,43
73,0,39,72,15000,43
73,0,39,74,0,43
72,0,39,71,16000,44
72,0,40,72,0,44
71,31000,40,71,0,44
72,16000,40,71,15000,45
72,0,41,71,16000,45
73,0,41,72,0,46
72,0,42,70,31000,46
72,16000,42,72,0,46
80,0,42,72,0,47
72,0,43,71,16000,47
72,0,43,72,15000,47
71,31000,44,73,16000,48
71,0,44,72,0,48
72,0,44,70,0,48
72,0,45,72,0,49
73,0,45,71,0,49
72,31000,46,71,0,49
72,0,46,77,0,50
73,0,46,72,0,50
86,0,47,72,16000,50
72,16000,47,72,0,51
91,15000,36,70,15000,51
71,0,37,72,0,51
72,0,37,71,0,52
72,16000,38,72,0,52
83,0,38,72,16000,53
73,0,38,77,15000,53
107,0,39,71,0,53
86,16000,39,75,0,54
76,0,39,72,0,54
109,0,40,75,78000,34
78,0,40,72,0,34
93,0,41,71,0,35
75,0,41,71,0,35
78,0,41,71,0,35
71,0,42,72,0,36
71,31000,42,70,0,36
72,15000,43,71,0,36
76,0,43,72,0,37
74,16000,43,73,0,37
72,0,44,71,0,37
70,0,44,70,0,38
73,0,44,74,0,38
71,0,45,72,16000,38
91,16000,45,71,0,39
72,0,46,73,0,39
72,0,46,72,0,39
81,0,46,72,0,40
71,0,47,71,16000,40
75,15000,47,70,0,40
117,0,48,72,0,41
93,0,48,71,0,41
72,0,48,72,0,42
73,0,37,72,0,42
83,16000,38,71,0,42
72,16000,38,71,0,43
75,0,38,71,0,43
73,0,39,78,0,43
72,0,39,89,0,44
73,15000,40,98,0,44
137,16000,40,72,0,44
170,0,40,73,0,45
123,0,41,71,0,45
82,0,41,71,0,45
75,15000,42,71,16000,46
75,0,42,72,16000,46
76,0,42,71,0,46
74,0,43,72,0,47
73,16000,43,71,0,47
72,0,43,70,15000,35
71,0,44,72,0,36
71,16000,44,72,0,36
74,0,45,71,0,36
73,0,45,91,0,37
76,0,45,83,0,37
72,0,46,74,0,37
74,15000,46,72,0,38
73,0,47,74,0,38
73,0,47,72,0,38
72,0,47,70,0,39
71,16000,48,75,0,39
72,0,48,72,0,39
72,0,48,72,15000,40
73,0,49,73,0,40
74,0,49,71,0,40
73,0,50,71,0,41
71,0,38,73,0,41
73,16000,39,75,16000,41
71,31000,39,71,0,42
77,0,40,81,0,42
86,0,40,70,0,42
72,16000,40,72,16000,43
